study,bench,name,seed,cond,arm,rep,noise,pool_frac,policy,chosen,k,beta,n_pool,n_fit,n_conf,n_test,base_metric,gate_metric_delta,blanket_metric_delta,base_accuracy,gate_accuracy,joint_harm,blanket_joint_harm,apply_rate,target_accuracy
size,drugban,human,s2,scaffold_prot50,,2,,0.07147962830593281,cross_mask,cross_mask,20,0.45,300,300,300,1200,0.9461315410897321,0.00401512767487866,0.005276703830246365,0.8583333333333333,0.855,0.10583333333333333,0.5983333333333334,0.18083333333333335,0.8008333333333333
size,drugban,human,s2,scaffold_prot50,,0,,0.2382654276864427,selected,cross_mask,35,0.5750000000000001,1000,300,300,1200,0.9461315410897321,0.00434105826290232,0.004689466822513921,0.8583333333333333,0.8575,0.10833333333333334,0.4841666666666667,0.2,0.8175
size,drugban,human,s2,scaffold_prot50,,0,,0.2382654276864427,hard,hard,35,0.625,1000,300,300,1200,0.9461315410897321,0.004133137025714828,0.0029867604747347842,0.8583333333333333,0.8558333333333333,0.10166666666666667,0.3675,0.20166666666666666,0.8308333333333333
size,drugban,human,s2,scaffold_prot50,,0,,0.2382654276864427,cross_mask,cross_mask,35,0.5750000000000001,1000,300,300,1200,0.9461315410897321,0.00434105826290232,0.004689466822513921,0.8583333333333333,0.8575,0.10833333333333334,0.4841666666666667,0.2,0.8175
size,drugban,human,s2,scaffold_prot50,,1,,0.2382654276864427,selected,hard,12,0.6000000000000001,1000,300,300,1200,0.9461315410897321,0.005273894083797859,0.0065748066894443236,0.8583333333333333,0.87,0.11666666666666667,0.31166666666666665,0.22166666666666668,0.8525
size,drugban,human,s2,scaffold_prot50,,1,,0.2382654276864427,hard,hard,12,0.6000000000000001,1000,300,300,1200,0.9461315410897321,0.005273894083797859,0.0065748066894443236,0.8583333333333333,0.87,0.11666666666666667,0.31166666666666665,0.22166666666666668,0.8525
size,drugban,human,s2,scaffold_prot50,,1,,0.2382654276864427,cross_mask,cross_mask,12,0.6000000000000001,1000,300,300,1200,0.9461315410897321,0.006293832044596326,0.00785886081639997,0.8583333333333333,0.8658333333333333,0.11416666666666667,0.36083333333333334,0.2125,0.8525
size,drugban,human,s2,scaffold_prot50,,2,,0.2382654276864427,selected,hard,5,0.625,1000,300,300,1200,0.9461315410897321,0.010609602589462308,0.010202189354432623,0.8583333333333333,0.88,0.0725,0.23666666666666666,0.79,0.8716666666666667
size,drugban,human,s2,scaffold_prot50,,2,,0.2382654276864427,hard,hard,5,0.625,1000,300,300,1200,0.9461315410897321,0.010609602589462308,0.010202189354432623,0.8583333333333333,0.88,0.0725,0.23666666666666666,0.79,0.8716666666666667
size,drugban,human,s2,scaffold_prot50,,2,,0.2382654276864427,cross_mask,cross_mask,5,0.65,1000,300,300,1200,0.9461315410897321,0.008148264700593377,0.009024905592519339,0.8583333333333333,0.8833333333333333,0.08833333333333333,0.235,0.8241666666666667,0.8708333333333333
size,drugban,human,s2,scaffold_prot50,,0,,0.7147962830593281,selected,hard,5,0.75,3000,300,300,1200,0.9461315410897321,0.012416269555835302,0.014734310375831727,0.8583333333333333,0.875,0.13416666666666666,0.1875,0.9066666666666666,0.8783333333333333
size,drugban,human,s2,scaffold_prot50,,0,,0.7147962830593281,hard,hard,5,0.75,3000,300,300,1200,0.9461315410897321,0.012416269555835302,0.014734310375831727,0.8583333333333333,0.875,0.13416666666666666,0.1875,0.9066666666666666,0.8783333333333333
size,drugban,human,s2,scaffold_prot50,,0,,0.7147962830593281,cross_mask,cross_mask,5,0.8,3000,300,300,1200,0.9461315410897321,0.0127674878618953,0.014928182880776797,0.8583333333333333,0.88,0.07416666666666667,0.18416666666666667,0.8558333333333333,0.8783333333333333
size,drugban,human,s2,scaffold_prot50,,1,,0.7147962830593281,selected,hard,5,0.65,3000,300,300,1200,0.9461315410897321,0.009783537133609022,0.01751314961337891,0.8583333333333333,0.875,0.07,0.17166666666666666,0.17416666666666666,0.8708333333333333
size,drugban,human,s2,scaffold_prot50,,1,,0.7147962830593281,hard,hard,5,0.65,3000,300,300,1200,0.9461315410897321,0.009783537133609022,0.01751314961337891,0.8583333333333333,0.875,0.07,0.17166666666666666,0.17416666666666666,0.8708333333333333
size,drugban,human,s2,scaffold_prot50,,1,,0.7147962830593281,cross_mask,cross_mask,5,0.675,3000,300,300,1200,0.9461315410897321,0.010443827549001972,0.017701402625427076,0.8583333333333333,0.8741666666666666,0.075,0.2325,0.17916666666666667,0.8708333333333333
size,drugban,human,s2,scaffold_prot50,,2,,0.7147962830593281,selected,hard,5,0.7250000000000001,3000,300,300,1200,0.9461315410897321,0.009255304801294773,0.014835461247976967,0.8583333333333333,0.88,0.043333333333333335,0.18666666666666668,0.12916666666666668,0.8758333333333334
size,drugban,human,s2,scaffold_prot50,,2,,0.7147962830593281,hard,hard,5,0.7250000000000001,3000,300,300,1200,0.9461315410897321,0.009255304801294773,0.014835461247976967,0.8583333333333333,0.88,0.043333333333333335,0.18666666666666668,0.12916666666666668,0.8758333333333334
size,drugban,human,s2,scaffold_prot50,,2,,0.7147962830593281,cross_mask,cross_mask,5,0.775,3000,300,300,1200,0.9461315410897321,0.012694434454234793,0.015577234310375832,0.8583333333333333,0.8791666666666667,0.05583333333333333,0.19166666666666668,0.7925,0.8758333333333334
