study,bench,name,seed,cond,arm,rep,noise,pool_frac,policy,chosen,k,beta,n_pool,n_fit,n_conf,n_test,base_metric,gate_metric_delta,blanket_metric_delta,base_accuracy,gate_accuracy,joint_harm,blanket_joint_harm,apply_rate,target_accuracy
noise,mosei,TMDC,1,av,,,0.3,,hard,hard,50,0.42500000000000004,1165,1165,1165,1164,0.658669574700109,0.013086150490730697,0.014176663031624903,0.6194158075601375,0.6451890034364262,0.09278350515463918,0.40807560137457044,0.33075601374570446,0.5867697594501718
noise,mosei,TMDC,1,av,,,0.4,,selected,cross_mask,12,0.5,1165,1165,1165,1164,0.658669574700109,0.05779716466739371,0.05997818974918212,0.6194158075601375,0.6460481099656358,0.09106529209621993,0.49054982817869414,0.2551546391752577,0.615979381443299
noise,mosei,TMDC,1,av,,,0.4,,hard,hard,12,0.125,1165,1165,1165,1164,0.658669574700109,0.0021810250817885235,0.008724100327153761,0.6194158075601375,0.6185567010309279,0.00429553264604811,0.17010309278350516,0.03436426116838488,0.5274914089347079
noise,mosei,TMDC,2,av,,,0.1,,selected,cross_mask,8,0.7250000000000001,1165,1165,1165,1164,0.711731843575419,0.04357541899441342,0.042458100558659284,0.6451890034364262,0.6743986254295533,0.10223367697594501,0.38831615120274915,0.3238831615120275,0.6855670103092784
noise,mosei,TMDC,2,av,,,0.1,,hard,hard,8,0.625,1165,1165,1165,1164,0.711731843575419,0.020111731843575398,0.021229050279329642,0.6451890034364262,0.6778350515463918,0.08333333333333333,0.3642611683848797,0.29896907216494845,0.6735395189003437
noise,mosei,TMDC,2,av,,,0.2,,selected,cross_mask,8,0.7250000000000001,1165,1165,1165,1164,0.711731843575419,0.04357541899441342,0.042458100558659284,0.6451890034364262,0.6743986254295533,0.10223367697594501,0.38831615120274915,0.3238831615120275,0.6855670103092784
noise,mosei,TMDC,2,av,,,0.2,,hard,hard,5,0.42500000000000004,1165,1165,1165,1164,0.711731843575419,0.013407821229050265,-0.013407821229050265,0.6451890034364262,0.6786941580756014,0.11855670103092783,0.390893470790378,0.4218213058419244,0.6091065292096219
noise,mosei,TMDC,2,av,,,0.3,,selected,cross_mask,8,0.7250000000000001,1165,1165,1165,1164,0.711731843575419,0.04357541899441342,0.042458100558659284,0.6451890034364262,0.6743986254295533,0.10223367697594501,0.38831615120274915,0.3238831615120275,0.6855670103092784
noise,mosei,TMDC,2,av,,,0.3,,hard,hard,12,0.5,1165,1165,1165,1164,0.711731843575419,0.013407821229050265,-0.003351955307262511,0.6451890034364262,0.6735395189003437,0.09106529209621993,0.3960481099656357,0.28350515463917525,0.6194158075601375
noise,mosei,TMDC,2,av,,,0.4,,selected,cross_mask,8,0.7250000000000001,1165,1165,1165,1164,0.711731843575419,0.04357541899441342,0.042458100558659284,0.6451890034364262,0.6743986254295533,0.10223367697594501,0.38831615120274915,0.3238831615120275,0.6855670103092784
noise,mosei,TMDC,2,av,,,0.4,,hard,hard,50,0.225,1165,1165,1165,1164,0.711731843575419,0.004469273743016755,0.00893854748603351,0.6451890034364262,0.6486254295532646,0.0,0.29982817869415807,0.044673539518900345,0.5283505154639175
noise,mosei,TMDC,3,av,,,0.1,,selected,cross_mask,8,0.75,1165,1165,1165,1164,0.6562847608453838,0.07786429365962177,0.08120133481646274,0.622852233676976,0.6726804123711341,0.16065292096219932,0.4475945017182131,0.5154639175257731,0.6701030927835051
noise,mosei,TMDC,3,av,,,0.1,,hard,hard,20,0.525,1165,1165,1165,1164,0.6562847608453838,0.030033370411568394,0.033370411568409364,0.622852233676976,0.654639175257732,0.14432989690721648,0.45962199312714774,0.39347079037800686,0.6280068728522337
noise,mosei,TMDC,3,av,,,0.2,,selected,cross_mask,8,0.75,1165,1165,1165,1164,0.6562847608453838,0.07786429365962177,0.08120133481646274,0.622852233676976,0.6726804123711341,0.16065292096219932,0.4475945017182131,0.5154639175257731,0.6701030927835051
noise,mosei,TMDC,3,av,,,0.2,,hard,hard,20,0.35000000000000003,1165,1165,1165,1164,0.6562847608453838,0.024471635150166815,0.025583982202447175,0.622852233676976,0.6434707903780069,0.08848797250859107,0.34192439862542956,0.27920962199312716,0.6185567010309279
noise,mosei,TMDC,3,av,,,0.3,,selected,cross_mask,8,0.75,1165,1165,1165,1164,0.6562847608453838,0.07786429365962177,0.08120133481646274,0.622852233676976,0.6726804123711341,0.16065292096219932,0.4475945017182131,0.5154639175257731,0.6701030927835051
noise,mosei,TMDC,3,av,,,0.3,,hard,hard,5,0.1,1165,1165,1165,1164,0.6562847608453838,0.0,-0.020022246941045596,0.622852233676976,0.622852233676976,0.0,0.49226804123711343,0.001718213058419244,0.5446735395189003
noise,mosei,TMDC,3,av,,,0.4,,selected,cross_mask,8,0.75,1165,1165,1165,1164,0.6562847608453838,0.07786429365962177,0.08120133481646274,0.622852233676976,0.6726804123711341,0.16065292096219932,0.4475945017182131,0.5154639175257731,0.6701030927835051
noise,mosei,TMDC,3,av,,,0.4,,hard,hard,3,0.07500000000000001,1165,1165,1165,1164,0.6562847608453838,0.0,0.008898776418242438,0.622852233676976,0.622852233676976,0.006013745704467354,0.11855670103092783,0.007731958762886598,0.5034364261168385
noise,mosei,TMDC,4,av,,,0.1,,selected,cross_mask,5,0.55,1165,1165,1165,1164,0.6606942889137738,0.034714445688689755,0.0414333706606943,0.6005154639175257,0.6280068728522337,0.10309278350515463,0.3487972508591065,0.3006872852233677,0.6451890034364262
noise,mosei,TMDC,4,av,,,0.1,,hard,hard,35,0.375,1165,1165,1165,1164,0.6606942889137738,0.013437849944008984,0.00895856662933936,0.6005154639175257,0.6202749140893471,0.0781786941580756,0.32560137457044674,0.26804123711340205,0.6237113402061856
noise,mosei,TMDC,4,av,,,0.2,,selected,cross_mask,5,0.55,1165,1165,1165,1164,0.6606942889137738,0.034714445688689755,0.0414333706606943,0.6005154639175257,0.6280068728522337,0.10309278350515463,0.3487972508591065,0.3006872852233677,0.6451890034364262
noise,mosei,TMDC,4,av,,,0.2,,hard,hard,12,0.275,1165,1165,1165,1164,0.6606942889137738,0.0011198208286674616,0.0,0.6005154639175257,0.6151202749140894,0.08419243986254296,0.29553264604810997,0.24914089347079038,0.6005154639175257
noise,mosei,TMDC,4,av,,,0.3,,selected,cross_mask,5,0.55,1165,1165,1165,1164,0.6606942889137738,0.034714445688689755,0.0414333706606943,0.6005154639175257,0.6280068728522337,0.10309278350515463,0.3487972508591065,0.3006872852233677,0.6451890034364262
noise,mosei,TMDC,4,av,,,0.3,,hard,hard,12,0.17500000000000002,1165,1165,1165,1164,0.6606942889137738,0.011198208286674172,0.016797312430011146,0.6005154639175257,0.6176975945017182,0.04381443298969072,0.4802405498281787,0.17010309278350516,0.5730240549828178
noise,mosei,TMDC,4,av,,,0.4,,selected,cross_mask,5,0.55,1165,1165,1165,1164,0.6606942889137738,0.034714445688689755,0.0414333706606943,0.6005154639175257,0.6280068728522337,0.10309278350515463,0.3487972508591065,0.3006872852233677,0.6451890034364262
noise,mosei,TMDC,4,av,,,0.4,,hard,hard,5,0.05,1165,1165,1165,1164,0.6606942889137738,0.0011198208286674616,0.005599104143337086,0.6005154639175257,0.602233676975945,0.007731958762886598,0.4793814432989691,0.06013745704467354,0.5180412371134021
noise,mosei,MoMKE,0,a,,,0.1,,selected,hard,35,0.05,1165,1165,1165,1164,0.70874861572536,0.00221483942414169,0.0033222591362125353,0.6400343642611683,0.6434707903780069,0.0,0.0,0.2646048109965636,0.6013745704467354
noise,mosei,MoMKE,0,a,,,0.1,,hard,hard,35,0.05,1165,1165,1165,1164,0.70874861572536,0.00221483942414169,0.0033222591362125353,0.6400343642611683,0.6434707903780069,0.0,0.0,0.2646048109965636,0.6013745704467354
noise,mosei,MoMKE,0,a,,,0.2,,selected,hard,8,0.17500000000000002,1165,1165,1165,1164,0.70874861572536,0.006644518272425182,0.0055370985603543366,0.6400343642611683,0.6469072164948454,0.05326460481099656,0.19931271477663232,0.23883161512027493,0.6013745704467354
noise,mosei,MoMKE,0,a,,,0.2,,hard,hard,8,0.17500000000000002,1165,1165,1165,1164,0.70874861572536,0.006644518272425182,0.0055370985603543366,0.6400343642611683,0.6469072164948454,0.05326460481099656,0.19931271477663232,0.23883161512027493,0.6013745704467354
noise,mosei,MoMKE,0,a,,,0.3,,selected,hard,8,0.025,1165,1165,1165,1164,0.70874861572536,0.0,0.00221483942414169,0.6400343642611683,0.6400343642611683,0.0,0.0,0.14175257731958762,0.5867697594501718
noise,mosei,MoMKE,0,a,,,0.3,,hard,hard,8,0.025,1165,1165,1165,1164,0.70874861572536,0.0,0.00221483942414169,0.6400343642611683,0.6400343642611683,0.0,0.0,0.14175257731958762,0.5867697594501718
noise,mosei,MoMKE,0,a,,,0.4,,selected,cross_mask,8,0.25,1165,1165,1165,1164,0.70874861572536,0.008859357696566983,0.024363233665559147,0.6400343642611683,0.6460481099656358,0.03264604810996564,0.13144329896907217,0.21563573883161513,0.6254295532646048
noise,mosei,MoMKE,0,a,,,0.4,,hard,hard,8,0.025,1165,1165,1165,1164,0.70874861572536,0.001107419712070845,0.006644518272425182,0.6400343642611683,0.6408934707903781,0.0,0.5257731958762887,0.000859106529209622,0.5403780068728522
noise,mosei,MoMKE,1,a,,,0.1,,selected,cross_mask,3,0.35000000000000003,1165,1165,1165,1164,0.6990185387131952,0.01199563794983638,0.022900763358778664,0.634020618556701,0.6451890034364262,0.06013745704467354,0.24570446735395188,0.2654639175257732,0.6348797250859106
noise,mosei,MoMKE,1,a,,,0.1,,hard,hard,35,0.2,1165,1165,1165,1164,0.6990185387131952,-0.0010905125408942062,-0.0010905125408942062,0.634020618556701,0.6365979381443299,0.023195876288659795,0.4415807560137457,0.14175257731958762,0.6108247422680413
noise,mosei,MoMKE,1,a,,,0.2,,selected,cross_mask,3,0.35000000000000003,1165,1165,1165,1164,0.6990185387131952,0.01199563794983638,0.022900763358778664,0.634020618556701,0.6451890034364262,0.06013745704467354,0.24570446735395188,0.2654639175257732,0.6348797250859106
noise,mosei,MoMKE,1,a,,,0.2,,hard,hard,5,0.125,1165,1165,1165,1164,0.6990185387131952,0.0,0.009814612868047967,0.634020618556701,0.6391752577319587,0.0859106529209622,0.17353951890034364,0.3470790378006873,0.5738831615120275
noise,mosei,MoMKE,1,a,,,0.3,,selected,cross_mask,3,0.35000000000000003,1165,1165,1165,1164,0.6990185387131952,0.01199563794983638,0.022900763358778664,0.634020618556701,0.6451890034364262,0.06013745704467354,0.24570446735395188,0.2654639175257732,0.6348797250859106
noise,mosei,MoMKE,1,a,,,0.3,,hard,hard,5,0.125,1165,1165,1165,1164,0.6990185387131952,-0.007633587786259555,-0.010905125408942173,0.634020618556701,0.6297250859106529,0.09621993127147767,0.19329896907216496,0.28264604810996563,0.5764604810996563
noise,mosei,MoMKE,1,a,,,0.4,,selected,cross_mask,3,0.35000000000000003,1165,1165,1165,1164,0.6990185387131952,0.01199563794983638,0.022900763358778664,0.634020618556701,0.6451890034364262,0.06013745704467354,0.24570446735395188,0.2654639175257732,0.6348797250859106
noise,mosei,MoMKE,1,a,,,0.4,,hard,hard,3,0.0,1165,1165,1165,1164,0.6990185387131952,0.0,0.0,0.634020618556701,0.634020618556701,0.0,0.0,1.0,0.5017182130584192
noise,mosei,MoMKE,2,a,,,0.1,,selected,cross_mask,3,0.55,1165,1165,1165,1164,0.7541899441340782,0.005586592178770888,0.034636871508379796,0.6743986254295533,0.6804123711340206,0.03436426116838488,0.3178694158075601,0.17096219931271478,0.6632302405498282
noise,mosei,MoMKE,2,a,,,0.1,,hard,hard,12,0.375,1165,1165,1165,1164,0.7541899441340782,-0.0022346368715083775,-0.007821229050279377,0.6743986254295533,0.6804123711340206,0.10996563573883161,0.33676975945017185,0.4012027491408935,0.6056701030927835
noise,mosei,MoMKE,2,a,,,0.2,,selected,cross_mask,3,0.55,1165,1165,1165,1164,0.7541899441340782,0.005586592178770888,0.034636871508379796,0.6743986254295533,0.6804123711340206,0.03436426116838488,0.3178694158075601,0.17096219931271478,0.6632302405498282
noise,mosei,MoMKE,2,a,,,0.2,,hard,hard,5,0.375,1165,1165,1165,1164,0.7541899441340782,-0.005586592178770999,-0.02346368715083802,0.6743986254295533,0.6898625429553265,0.12886597938144329,0.33075601374570446,0.4269759450171821,0.6194158075601375
noise,mosei,MoMKE,2,a,,,0.3,,selected,cross_mask,3,0.55,1165,1165,1165,1164,0.7541899441340782,0.005586592178770888,0.034636871508379796,0.6743986254295533,0.6804123711340206,0.03436426116838488,0.3178694158075601,0.17096219931271478,0.6632302405498282
noise,mosei,MoMKE,2,a,,,0.3,,hard,hard,20,0.225,1165,1165,1165,1164,0.7541899441340782,-0.0022346368715083775,0.0,0.6743986254295533,0.6718213058419243,0.04639175257731959,0.19329896907216496,0.25171821305841924,0.595360824742268
noise,mosei,MoMKE,2,a,,,0.4,,selected,cross_mask,3,0.55,1165,1165,1165,1164,0.7541899441340782,0.005586592178770888,0.034636871508379796,0.6743986254295533,0.6804123711340206,0.03436426116838488,0.3178694158075601,0.17096219931271478,0.6632302405498282
noise,mosei,MoMKE,2,a,,,0.4,,hard,hard,3,0.0,1165,1165,1165,1164,0.7541899441340782,0.0,0.0,0.6743986254295533,0.6743986254295533,0.0,0.0,1.0,0.49312714776632305
noise,mosei,MoMKE,3,a,,,0.1,,selected,cross_mask,5,0.55,1165,1165,1165,1164,0.692992213570634,0.020022246941045596,0.018909899888765347,0.6331615120274914,0.6408934707903781,0.05154639175257732,0.47508591065292094,0.17525773195876287,0.6030927835051546
noise,mosei,MoMKE,3,a,,,0.1,,hard,hard,5,0.1,1165,1165,1165,1164,0.692992213570634,0.0011123470522803602,0.014460511679644128,0.6331615120274914,0.634020618556701,0.07731958762886598,0.140893470790378,0.35223367697594504,0.5850515463917526
noise,mosei,MoMKE,3,a,,,0.2,,selected,cross_mask,5,0.55,1165,1165,1165,1164,0.692992213570634,0.020022246941045596,0.018909899888765347,0.6331615120274914,0.6408934707903781,0.05154639175257732,0.47508591065292094,0.17525773195876287,0.6030927835051546
noise,mosei,MoMKE,3,a,,,0.2,,hard,hard,50,0.05,1165,1165,1165,1164,0.692992213570634,0.0,0.006674082313681939,0.6331615120274914,0.6331615120274914,0.0,0.5223367697594502,0.0,0.5816151202749141
noise,mosei,MoMKE,3,a,,,0.3,,selected,cross_mask,5,0.55,1165,1165,1165,1164,0.692992213570634,0.020022246941045596,0.018909899888765347,0.6331615120274914,0.6408934707903781,0.05154639175257732,0.47508591065292094,0.17525773195876287,0.6030927835051546
noise,mosei,MoMKE,3,a,,,0.3,,hard,hard,3,0.025,1165,1165,1165,1164,0.692992213570634,0.006674082313681939,0.00444938820912133,0.6331615120274914,0.6400343642611683,0.0,0.5128865979381443,0.027491408934707903,0.5644329896907216
noise,mosei,MoMKE,3,a,,,0.4,,selected,cross_mask,5,0.55,1165,1165,1165,1164,0.692992213570634,0.020022246941045596,0.018909899888765347,0.6331615120274914,0.6408934707903781,0.05154639175257732,0.47508591065292094,0.17525773195876287,0.6030927835051546
noise,mosei,MoMKE,3,a,,,0.4,,hard,hard,20,0.025,1165,1165,1165,1164,0.692992213570634,0.0,-0.0011123470522802492,0.6331615120274914,0.634020618556701,0.0,0.5335051546391752,0.005154639175257732,0.5687285223367697
noise,mosei,MoMKE,4,a,,,0.1,,selected,cross_mask,3,0.5750000000000001,1165,1165,1165,1164,0.7010078387458006,0.005599104143337086,0.027995520716685318,0.6202749140893471,0.6237113402061856,0.07302405498281787,0.33075601374570446,0.21993127147766323,0.6151202749140894
noise,mosei,MoMKE,4,a,,,0.1,,hard,hard,20,0.1,1165,1165,1165,1164,0.7010078387458006,0.0,0.007838745800671898,0.6202749140893471,0.6211340206185567,0.009450171821305841,0.027491408934707903,0.20876288659793815,0.5893470790378007
noise,mosei,MoMKE,4,a,,,0.2,,selected,cross_mask,3,0.5750000000000001,1165,1165,1165,1164,0.7010078387458006,0.005599104143337086,0.027995520716685318,0.6202749140893471,0.6237113402061856,0.07302405498281787,0.33075601374570446,0.21993127147766323,0.6151202749140894
noise,mosei,MoMKE,4,a,,,0.2,,hard,hard,8,0.17500000000000002,1165,1165,1165,1164,0.7010078387458006,0.0011198208286674616,-0.005599104143337086,0.6202749140893471,0.622852233676976,0.070446735395189,0.2259450171821306,0.19845360824742267,0.5567010309278351
noise,mosei,MoMKE,4,a,,,0.3,,selected,cross_mask,3,0.5750000000000001,1165,1165,1165,1164,0.7010078387458006,0.005599104143337086,0.027995520716685318,0.6202749140893471,0.6237113402061856,0.07302405498281787,0.33075601374570446,0.21993127147766323,0.6151202749140894
noise,mosei,MoMKE,4,a,,,0.3,,hard,hard,12,0.05,1165,1165,1165,1164,0.7010078387458006,-0.0011198208286673506,0.002239641657334812,0.6202749140893471,0.6202749140893471,0.0,0.0,0.14604810996563575,0.5884879725085911
noise,mosei,MoMKE,4,a,,,0.4,,selected,cross_mask,3,0.5750000000000001,1165,1165,1165,1164,0.7010078387458006,0.005599104143337086,0.027995520716685318,0.6202749140893471,0.6237113402061856,0.07302405498281787,0.33075601374570446,0.21993127147766323,0.6151202749140894
noise,mosei,MoMKE,4,a,,,0.4,,hard,hard,3,0.05,1165,1165,1165,1164,0.7010078387458006,0.0,0.002239641657334812,0.6202749140893471,0.6211340206185567,0.005154639175257732,0.506872852233677,0.01718213058419244,0.5300687285223368
noise,mosei,MoMKE,0,v,,,0.1,,selected,cross_mask,8,0.6000000000000001,1165,1165,1165,1164,0.6954595791805094,0.017718715393134077,0.03654485049833889,0.6185567010309279,0.6297250859106529,0.07302405498281787,0.3316151202749141,0.25257731958762886,0.6443298969072165
noise,mosei,MoMKE,0,v,,,0.1,,hard,hard,50,0.225,1165,1165,1165,1164,0.6954595791805094,-0.0033222591362126463,-0.0033222591362126463,0.6185567010309279,0.6254295532646048,0.03608247422680412,0.1958762886597938,0.19158075601374572,0.5893470790378007
noise,mosei,MoMKE,0,v,,,0.2,,selected,cross_mask,8,0.6000000000000001,1165,1165,1165,1164,0.6954595791805094,0.017718715393134077,0.03654485049833889,0.6185567010309279,0.6297250859106529,0.07302405498281787,0.3316151202749141,0.25257731958762886,0.6443298969072165
noise,mosei,MoMKE,0,v,,,0.2,,hard,hard,50,0.05,1165,1165,1165,1164,0.6954595791805094,0.0,-0.001107419712070845,0.6185567010309279,0.6176975945017182,0.0,0.0,0.000859106529209622,0.5884879725085911
noise,mosei,MoMKE,0,v,,,0.3,,selected,cross_mask,8,0.6000000000000001,1165,1165,1165,1164,0.6954595791805094,0.017718715393134077,0.03654485049833889,0.6185567010309279,0.6297250859106529,0.07302405498281787,0.3316151202749141,0.25257731958762886,0.6443298969072165
noise,mosei,MoMKE,0,v,,,0.3,,hard,hard,8,0.15000000000000002,1165,1165,1165,1164,0.6954595791805094,0.0,0.0022148394241418012,0.6185567010309279,0.6245704467353952,0.06357388316151202,0.18556701030927836,0.21219931271477663,0.5661512027491409
noise,mosei,MoMKE,0,v,,,0.4,,selected,cross_mask,8,0.6000000000000001,1165,1165,1165,1164,0.6954595791805094,0.017718715393134077,0.03654485049833889,0.6185567010309279,0.6297250859106529,0.07302405498281787,0.3316151202749141,0.25257731958762886,0.6443298969072165
noise,mosei,MoMKE,0,v,,,0.4,,hard,hard,12,0.1,1165,1165,1165,1164,0.6954595791805094,0.0033222591362126463,-0.001107419712070845,0.6185567010309279,0.6219931271477663,0.022336769759450172,0.0506872852233677,0.15378006872852235,0.5094501718213058
noise,mosei,MoMKE,1,v,,,0.1,,selected,cross_mask,3,0.8500000000000001,1165,1165,1165,1164,0.7121046892039259,0.025081788440567077,0.017448200654307522,0.6348797250859106,0.6580756013745704,0.06872852233676977,0.3333333333333333,0.2663230240549828,0.6554982817869416
noise,mosei,MoMKE,1,v,,,0.1,,hard,hard,3,0.4,1165,1165,1165,1164,0.7121046892039259,-0.013086150490730697,-0.029443838604144013,0.6348797250859106,0.6494845360824743,0.18127147766323023,0.34106529209621994,0.5695876288659794,0.6245704467353952
noise,mosei,MoMKE,1,v,,,0.2,,selected,cross_mask,3,0.8500000000000001,1165,1165,1165,1164,0.7121046892039259,0.025081788440567077,0.017448200654307522,0.6348797250859106,0.6580756013745704,0.06872852233676977,0.3333333333333333,0.2663230240549828,0.6554982817869416
noise,mosei,MoMKE,1,v,,,0.2,,hard,hard,3,0.275,1165,1165,1165,1164,0.7121046892039259,0.005452562704471031,-0.005452562704471142,0.6348797250859106,0.6486254295532646,0.0661512027491409,0.3436426116838488,0.22766323024054982,0.6176975945017182
noise,mosei,MoMKE,1,v,,,0.3,,selected,cross_mask,3,0.8500000000000001,1165,1165,1165,1164,0.7121046892039259,0.025081788440567077,0.017448200654307522,0.6348797250859106,0.6580756013745704,0.06872852233676977,0.3333333333333333,0.2663230240549828,0.6554982817869416
noise,mosei,MoMKE,1,v,,,0.3,,hard,hard,50,0.55,1165,1165,1165,1164,0.7121046892039259,-0.03380588876772084,-0.06652126499454747,0.6348797250859106,0.6451890034364262,0.1211340206185567,0.4106529209621993,0.4252577319587629,0.5756013745704467
noise,mosei,MoMKE,1,v,,,0.4,,selected,cross_mask,3,0.8500000000000001,1165,1165,1165,1164,0.7121046892039259,0.025081788440567077,0.017448200654307522,0.6348797250859106,0.6580756013745704,0.06872852233676977,0.3333333333333333,0.2663230240549828,0.6554982817869416
noise,mosei,MoMKE,1,v,,,0.4,,hard,hard,3,0.0,1165,1165,1165,1164,0.7121046892039259,0.0,0.0,0.6348797250859106,0.6348797250859106,0.0,0.0,1.0,0.5154639175257731
noise,mosei,MoMKE,2,v,,,0.1,,selected,cross_mask,5,0.8500000000000001,1165,1165,1165,1164,0.7307262569832402,0.03351955307262566,0.040223463687150796,0.6357388316151202,0.6554982817869416,0.0936426116838488,0.35652920962199314,0.359106529209622,0.6675257731958762
noise,mosei,MoMKE,2,v,,,0.1,,hard,hard,5,0.525,1165,1165,1165,1164,0.7307262569832402,0.007821229050279377,-0.025698324022346397,0.6357388316151202,0.6589347079037801,0.08934707903780069,0.34106529209621994,0.38316151202749144,0.6426116838487973
noise,mosei,MoMKE,2,v,,,0.2,,selected,cross_mask,5,0.8500000000000001,1165,1165,1165,1164,0.7307262569832402,0.03351955307262566,0.040223463687150796,0.6357388316151202,0.6554982817869416,0.0936426116838488,0.35652920962199314,0.359106529209622,0.6675257731958762
noise,mosei,MoMKE,2,v,,,0.2,,hard,hard,35,0.275,1165,1165,1165,1164,0.7307262569832402,0.006703910614525133,0.010055865921787754,0.6357388316151202,0.6494845360824743,0.018900343642611683,0.25171821305841924,0.0781786941580756,0.5824742268041238
noise,mosei,MoMKE,2,v,,,0.3,,selected,cross_mask,5,0.8500000000000001,1165,1165,1165,1164,0.7307262569832402,0.03351955307262566,0.040223463687150796,0.6357388316151202,0.6554982817869416,0.0936426116838488,0.35652920962199314,0.359106529209622,0.6675257731958762
noise,mosei,MoMKE,2,v,,,0.3,,hard,hard,50,0.15000000000000002,1165,1165,1165,1164,0.7307262569832402,0.003351955307262511,0.003351955307262511,0.6357388316151202,0.6400343642611683,0.02577319587628866,0.05412371134020619,0.6211340206185567,0.595360824742268
noise,mosei,MoMKE,2,v,,,0.4,,selected,cross_mask,5,0.8500000000000001,1165,1165,1165,1164,0.7307262569832402,0.03351955307262566,0.040223463687150796,0.6357388316151202,0.6554982817869416,0.0936426116838488,0.35652920962199314,0.359106529209622,0.6675257731958762
noise,mosei,MoMKE,2,v,,,0.4,,hard,hard,12,0.025,1165,1165,1165,1164,0.7307262569832402,0.0011173184357541333,0.0022346368715083775,0.6357388316151202,0.6365979381443299,0.0,0.0,0.16752577319587628,0.5455326460481099
noise,mosei,MoMKE,3,v,,,0.1,,selected,cross_mask,12,0.675,1165,1165,1165,1164,0.6674082313681868,0.03559510567296997,0.036707452725250334,0.5919243986254296,0.6176975945017182,0.10824742268041238,0.3384879725085911,0.32646048109965636,0.6237113402061856
noise,mosei,MoMKE,3,v,,,0.1,,hard,hard,50,0.2,1165,1165,1165,1164,0.6674082313681868,0.006674082313681939,0.006674082313681939,0.5919243986254296,0.6108247422680413,0.019759450171821305,0.12886597938144329,0.27233676975945015,0.6108247422680413
noise,mosei,MoMKE,3,v,,,0.2,,selected,cross_mask,12,0.675,1165,1165,1165,1164,0.6674082313681868,0.03559510567296997,0.036707452725250334,0.5919243986254296,0.6176975945017182,0.10824742268041238,0.3384879725085911,0.32646048109965636,0.6237113402061856
noise,mosei,MoMKE,3,v,,,0.2,,hard,hard,50,0.25,1165,1165,1165,1164,0.6674082313681868,0.008898776418242549,0.006674082313681939,0.5919243986254296,0.6056701030927835,0.03264604810996564,0.18900343642611683,0.13487972508591065,0.6211340206185567
noise,mosei,MoMKE,3,v,,,0.3,,selected,cross_mask,12,0.675,1165,1165,1165,1164,0.6674082313681868,0.03559510567296997,0.036707452725250334,0.5919243986254296,0.6176975945017182,0.10824742268041238,0.3384879725085911,0.32646048109965636,0.6237113402061856
noise,mosei,MoMKE,3,v,,,0.3,,hard,hard,12,0.15000000000000002,1165,1165,1165,1164,0.6674082313681868,0.0022246941045606095,0.011123470522803158,0.5919243986254296,0.5936426116838488,0.03436426116838488,0.15463917525773196,0.15463917525773196,0.5489690721649485
noise,mosei,MoMKE,3,v,,,0.4,,selected,cross_mask,12,0.675,1165,1165,1165,1164,0.6674082313681868,0.03559510567296997,0.036707452725250334,0.5919243986254296,0.6176975945017182,0.10824742268041238,0.3384879725085911,0.32646048109965636,0.6237113402061856
noise,mosei,MoMKE,3,v,,,0.4,,hard,hard,5,0.17500000000000002,1165,1165,1165,1164,0.6674082313681868,-0.007786429365962189,-0.016685205784204626,0.5919243986254296,0.5919243986254296,0.10223367697594501,0.30670103092783507,0.27835051546391754,0.5274914089347079
noise,mosei,MoMKE,4,v,,,0.1,,selected,cross_mask,8,0.7250000000000001,1165,1165,1165,1164,0.7021276595744681,0.027995520716685318,0.021276595744680882,0.6151202749140894,0.6262886597938144,0.13831615120274915,0.34965635738831613,0.3943298969072165,0.6357388316151202
noise,mosei,MoMKE,4,v,,,0.1,,hard,hard,50,0.35000000000000003,1165,1165,1165,1164,0.7021276595744681,-0.02015677491601342,-0.03247480403135494,0.6151202749140894,0.6116838487972509,0.08505154639175258,0.30498281786941583,0.2190721649484536,0.5884879725085911
noise,mosei,MoMKE,4,v,,,0.2,,selected,cross_mask,8,0.7250000000000001,1165,1165,1165,1164,0.7021276595744681,0.027995520716685318,0.021276595744680882,0.6151202749140894,0.6262886597938144,0.13831615120274915,0.34965635738831613,0.3943298969072165,0.6357388316151202
noise,mosei,MoMKE,4,v,,,0.2,,hard,hard,5,0.2,1165,1165,1165,1164,0.7021276595744681,0.0011198208286673506,-0.01903695408734607,0.6151202749140894,0.6237113402061856,0.08676975945017182,0.27405498281786944,0.27835051546391754,0.5979381443298969
noise,mosei,MoMKE,4,v,,,0.3,,selected,cross_mask,8,0.7250000000000001,1165,1165,1165,1164,0.7021276595744681,0.027995520716685318,0.021276595744680882,0.6151202749140894,0.6262886597938144,0.13831615120274915,0.34965635738831613,0.3943298969072165,0.6357388316151202
noise,mosei,MoMKE,4,v,,,0.3,,hard,hard,20,0.1,1165,1165,1165,1164,0.7021276595744681,-0.0033594624860022737,-0.007838745800671898,0.6151202749140894,0.615979381443299,0.005154639175257732,0.028350515463917526,0.08161512027491409,0.5584192439862543
noise,mosei,MoMKE,4,v,,,0.4,,selected,cross_mask,8,0.7250000000000001,1165,1165,1165,1164,0.7021276595744681,0.027995520716685318,0.021276595744680882,0.6151202749140894,0.6262886597938144,0.13831615120274915,0.34965635738831613,0.3943298969072165,0.6357388316151202
