study,bench,name,seed,cond,arm,rep,noise,pool_frac,policy,chosen,k,beta,n_pool,n_fit,n_conf,n_test,base_metric,gate_metric_delta,blanket_metric_delta,base_accuracy,gate_accuracy,joint_harm,blanket_joint_harm,apply_rate,target_accuracy
size,drugban,bindingdb,s2,scaffold_prot50,,0,,1.0,hard,hard,5,0.8,12000,2460,2460,9840,0.7803093345430043,0.1258223259910184,0.1436729130577893,0.7163617886178861,0.8533536585365854,0.1521341463414634,0.27764227642276423,0.5971544715447155,0.8474593495934959
size,drugban,bindingdb,s2,scaffold_prot50,,0,,1.0,cross_mask,cross_mask,5,0.8250000000000001,12000,2460,2460,9840,0.7803093345430043,0.12372253613389894,0.1440798190465633,0.7163617886178861,0.8527439024390244,0.1772357723577236,0.2788617886178862,0.864430894308943,0.8451219512195122
size,drugban,bindingdb,s2,scaffold_prot50,,0,,0.008333333333333333,selected,cross_mask,3,0.35000000000000003,100,2460,2460,9840,0.7803093345430043,0.005993333357172559,0.009831833760140851,0.7163617886178861,0.7251016260162602,0.18871951219512195,0.6117886178861789,0.3649390243902439,0.6035569105691057
size,drugban,bindingdb,s2,scaffold_prot50,,0,,0.008333333333333333,hard,hard,3,0.325,100,2460,2460,9840,0.7803093345430043,0.005513845403565143,0.007641625079967906,0.7163617886178861,0.7241869918699188,0.17703252032520325,0.6028455284552846,0.3488821138211382,0.6024390243902439
size,drugban,bindingdb,s2,scaffold_prot50,,0,,0.008333333333333333,cross_mask,cross_mask,3,0.35000000000000003,100,2460,2460,9840,0.7803093345430043,0.005993333357172559,0.009831833760140851,0.7163617886178861,0.7251016260162602,0.18871951219512195,0.6117886178861789,0.3649390243902439,0.6035569105691057
size,drugban,bindingdb,s2,scaffold_prot50,,1,,0.008333333333333333,selected,cross_mask,3,0.35000000000000003,100,2460,2460,9840,0.7803093345430043,0.012165844127825398,0.020833556826186928,0.7163617886178861,0.7339430894308943,0.1858739837398374,0.6233739837398374,0.37367886178861787,0.6248983739837398
size,drugban,bindingdb,s2,scaffold_prot50,,1,,0.008333333333333333,hard,hard,3,0.325,100,2460,2460,9840,0.7803093345430043,0.010052623414456563,0.017623667322756553,0.7163617886178861,0.7334349593495935,0.1931910569105691,0.6146341463414634,0.3832317073170732,0.6130081300813008
size,drugban,bindingdb,s2,scaffold_prot50,,1,,0.008333333333333333,cross_mask,cross_mask,3,0.35000000000000003,100,2460,2460,9840,0.7803093345430043,0.012165844127825398,0.020833556826186928,0.7163617886178861,0.7339430894308943,0.1858739837398374,0.6233739837398374,0.37367886178861787,0.6248983739837398
size,drugban,bindingdb,s2,scaffold_prot50,,2,,0.008333333333333333,selected,cross_mask,5,0.4,100,2460,2460,9840,0.7803093345430043,0.008025266526934693,0.013315597791873635,0.7163617886178861,0.734959349593496,0.1744918699186992,0.6516260162601626,0.3586382113821138,0.6394308943089431
size,drugban,bindingdb,s2,scaffold_prot50,,2,,0.008333333333333333,hard,hard,5,0.375,100,2460,2460,9840,0.7803093345430043,0.007347316919337099,0.012790283160762805,0.7163617886178861,0.734349593495935,0.17510162601626017,0.6483739837398373,0.3568089430894309,0.6380081300813009
size,drugban,bindingdb,s2,scaffold_prot50,,2,,0.008333333333333333,cross_mask,cross_mask,5,0.4,100,2460,2460,9840,0.7803093345430043,0.008025266526934693,0.013315597791873635,0.7163617886178861,0.734959349593496,0.1744918699186992,0.6516260162601626,0.3586382113821138,0.6394308943089431
size,drugban,bindingdb,s2,scaffold_prot50,,0,,0.025,selected,hard,8,0.47500000000000003,300,2460,2460,9840,0.7803093345430043,0.025457964527554888,0.034705736963640654,0.7163617886178861,0.7472560975609757,0.19603658536585367,0.6444105691056911,0.4119918699186992,0.6867886178861788
size,drugban,bindingdb,s2,scaffold_prot50,,0,,0.025,hard,hard,8,0.47500000000000003,300,2460,2460,9840,0.7803093345430043,0.025457964527554888,0.034705736963640654,0.7163617886178861,0.7472560975609757,0.19603658536585367,0.6444105691056911,0.4119918699186992,0.6867886178861788
size,drugban,bindingdb,s2,scaffold_prot50,,0,,0.025,cross_mask,cross_mask,8,0.47500000000000003,300,2460,2460,9840,0.7803093345430043,0.024895124382074196,0.03415360319009875,0.7163617886178861,0.7463414634146341,0.1850609756097561,0.6566056910569106,0.3931910569105691,0.6906504065040651
size,drugban,bindingdb,s2,scaffold_prot50,,1,,0.025,selected,cross_mask,3,0.45,300,2460,2460,9840,0.7803093345430043,0.026644285879457663,0.038912681299531404,0.7163617886178861,0.7508130081300813,0.1850609756097561,0.5491869918699187,0.4111788617886179,0.6976626016260162
size,drugban,bindingdb,s2,scaffold_prot50,,1,,0.025,hard,hard,8,0.45,300,2460,2460,9840,0.7803093345430043,0.021510761457605998,0.03351222127035558,0.7163617886178861,0.7423780487804879,0.17296747967479675,0.661280487804878,0.3780487804878049,0.6864837398373984
size,drugban,bindingdb,s2,scaffold_prot50,,1,,0.025,cross_mask,cross_mask,3,0.45,300,2460,2460,9840,0.7803093345430043,0.026644285879457663,0.038912681299531404,0.7163617886178861,0.7508130081300813,0.1850609756097561,0.5491869918699187,0.4111788617886179,0.6976626016260162
size,drugban,bindingdb,s2,scaffold_prot50,,2,,0.025,selected,cross_mask,8,0.42500000000000004,300,2460,2460,9840,0.7803093345430043,0.024871221289256673,0.03128672200434868,0.7163617886178861,0.7353658536585366,0.17652439024390243,0.6691056910569105,0.38170731707317074,0.6778455284552846
size,drugban,bindingdb,s2,scaffold_prot50,,2,,0.025,hard,hard,8,0.42500000000000004,300,2460,2460,9840,0.7803093345430043,0.02458698094955436,0.03125558200008138,0.7163617886178861,0.7372967479674797,0.18109756097560975,0.658130081300813,0.39227642276422764,0.6758130081300813
size,drugban,bindingdb,s2,scaffold_prot50,,2,,0.025,cross_mask,cross_mask,8,0.42500000000000004,300,2460,2460,9840,0.7803093345430043,0.024871221289256673,0.03128672200434868,0.7163617886178861,0.7353658536585366,0.17652439024390243,0.6691056910569105,0.38170731707317074,0.6778455284552846
size,drugban,bindingdb,s2,scaffold_prot50,,0,,0.08333333333333333,selected,cross_mask,3,0.55,1000,2460,2460,9840,0.7803093345430043,0.05741710203074546,0.06647586336779299,0.7163617886178861,0.7801829268292683,0.175,0.425,0.4443089430894309,0.7388211382113821
size,drugban,bindingdb,s2,scaffold_prot50,,0,,0.08333333333333333,hard,hard,3,0.525,1000,2460,2460,9840,0.7803093345430043,0.0573966258283497,0.06560456051428731,0.7163617886178861,0.7797764227642277,0.1772357723577236,0.3818089430894309,0.45741869918699185,0.7386178861788618
size,drugban,bindingdb,s2,scaffold_prot50,,0,,0.08333333333333333,cross_mask,cross_mask,3,0.55,1000,2460,2460,9840,0.7803093345430043,0.05741710203074546,0.06647586336779299,0.7163617886178861,0.7801829268292683,0.175,0.425,0.4443089430894309,0.7388211382113821
size,drugban,bindingdb,s2,scaffold_prot50,,1,,0.08333333333333333,selected,cross_mask,12,0.5750000000000001,1000,2460,2460,9840,0.7803093345430043,0.04714473192862334,0.05823493687965842,0.7163617886178861,0.7646341463414634,0.16910569105691056,0.6470528455284553,0.3985772357723577,0.7327235772357723
size,drugban,bindingdb,s2,scaffold_prot50,,1,,0.08333333333333333,hard,hard,12,0.55,1000,2460,2460,9840,0.7803093345430043,0.04504834767689181,0.055580097199383394,0.7163617886178861,0.7657520325203252,0.16961382113821138,0.6268292682926829,0.40223577235772356,0.7330284552845528
size,drugban,bindingdb,s2,scaffold_prot50,,1,,0.08333333333333333,cross_mask,cross_mask,12,0.5750000000000001,1000,2460,2460,9840,0.7803093345430043,0.04714473192862334,0.05823493687965842,0.7163617886178861,0.7646341463414634,0.16910569105691056,0.6470528455284553,0.3985772357723577,0.7327235772357723
size,drugban,bindingdb,s2,scaffold_prot50,,2,,0.08333333333333333,selected,cross_mask,8,0.6000000000000001,1000,2460,2460,9840,0.7803093345430043,0.052872215215189144,0.06693187392925637,0.7163617886178861,0.7745934959349593,0.16758130081300812,0.5805894308943089,0.4007113821138211,0.7339430894308943
size,drugban,bindingdb,s2,scaffold_prot50,,2,,0.08333333333333333,hard,hard,8,0.6000000000000001,1000,2460,2460,9840,0.7803093345430043,0.05313721388444892,0.06707861295141515,0.7163617886178861,0.7783536585365853,0.16290650406504065,0.5584349593495935,0.4011178861788618,0.7358739837398374
size,drugban,bindingdb,s2,scaffold_prot50,,2,,0.08333333333333333,cross_mask,cross_mask,8,0.6000000000000001,1000,2460,2460,9840,0.7803093345430043,0.052872215215189144,0.06693187392925637,0.7163617886178861,0.7745934959349593,0.16758130081300812,0.5805894308943089,0.4007113821138211,0.7339430894308943
size,drugban,bindingdb,s2,scaffold_prot50,,0,,0.25,selected,cross_mask,5,0.7250000000000001,3000,2460,2460,9840,0.7803093345430043,0.08555097842191406,0.10201663348755619,0.7163617886178861,0.8049796747967479,0.16595528455284553,0.42357723577235773,0.46758130081300814,0.7861788617886178
size,drugban,bindingdb,s2,scaffold_prot50,,0,,0.25,hard,hard,5,0.675,3000,2460,2460,9840,0.7803093345430043,0.08498494552138203,0.10043236714605674,0.7163617886178861,0.8046747967479675,0.17865853658536585,0.4032520325203252,0.4888211382113821,0.7835365853658537
size,drugban,bindingdb,s2,scaffold_prot50,,0,,0.25,cross_mask,cross_mask,5,0.7250000000000001,3000,2460,2460,9840,0.7803093345430043,0.08555097842191406,0.10201663348755619,0.7163617886178861,0.8049796747967479,0.16595528455284553,0.42357723577235773,0.46758130081300814,0.7861788617886178
size,drugban,bindingdb,s2,scaffold_prot50,,1,,0.25,selected,cross_mask,5,0.7000000000000001,3000,2460,2460,9840,0.7803093345430043,0.07753007532688283,0.10363816992302144,0.7163617886178861,0.8095528455284553,0.11107723577235773,0.39634146341463417,0.6316056910569106,0.7903455284552846
size,drugban,bindingdb,s2,scaffold_prot50,,1,,0.25,hard,hard,5,0.675,3000,2460,2460,9840,0.7803093345430043,0.08654833124484584,0.10325210198221557,0.7163617886178861,0.8105691056910569,0.1625,0.4063008130081301,0.4616869918699187,0.7884146341463415
size,drugban,bindingdb,s2,scaffold_prot50,,1,,0.25,cross_mask,cross_mask,5,0.7000000000000001,3000,2460,2460,9840,0.7803093345430043,0.07753007532688283,0.10363816992302144,0.7163617886178861,0.8095528455284553,0.11107723577235773,0.39634146341463417,0.6316056910569106,0.7903455284552846
size,drugban,bindingdb,s2,scaffold_prot50,,2,,0.25,selected,cross_mask,5,0.7250000000000001,3000,2460,2460,9840,0.7803093345430043,0.08829161807293484,0.10330778363031068,0.7163617886178861,0.8084349593495935,0.1772357723577236,0.4176829268292683,0.4926829268292683,0.7870934959349594
size,drugban,bindingdb,s2,scaffold_prot50,,2,,0.25,hard,hard,5,0.675,3000,2460,2460,9840,0.7803093345430043,0.08040372515334171,0.10187070329667713,0.7163617886178861,0.8093495934959349,0.1548780487804878,0.3904471544715447,0.6876016260162602,0.7865853658536586
size,drugban,bindingdb,s2,scaffold_prot50,,2,,0.25,cross_mask,cross_mask,5,0.7250000000000001,3000,2460,2460,9840,0.7803093345430043,0.08829161807293484,0.10330778363031068,0.7163617886178861,0.8084349593495935,0.1772357723577236,0.4176829268292683,0.4926829268292683,0.7870934959349594
