study,bench,name,seed,cond,arm,rep,noise,pool_frac,policy,chosen,k,beta,n_pool,n_fit,n_conf,n_test,base_metric,gate_metric_delta,blanket_metric_delta,base_accuracy,gate_accuracy,joint_harm,blanket_joint_harm,apply_rate,target_accuracy
size,drugban,biosnap,s2,scaffold_prot50,,0,,0.008333333333333333,selected,cross_mask,20,0.45,100,1373,1374,5493,0.744112094770696,0.012648510060636942,0.01829427860102928,0.6774076096850538,0.6877844529401056,0.15729109776078645,0.6575641725832878,0.3484434735117422,0.614418350628072
size,drugban,biosnap,s2,scaffold_prot50,,0,,0.008333333333333333,hard,hard,20,0.42500000000000004,100,1373,1374,5493,0.744112094770696,0.011728085734814875,0.015981485458541833,0.6774076096850538,0.6870562534134352,0.1680320407791735,0.659202621518296,0.3588203167667941,0.5743673766612052
size,drugban,biosnap,s2,scaffold_prot50,,0,,0.008333333333333333,cross_mask,cross_mask,20,0.45,100,1373,1374,5493,0.744112094770696,0.012648510060636942,0.01829427860102928,0.6774076096850538,0.6877844529401056,0.15729109776078645,0.6575641725832878,0.3484434735117422,0.614418350628072
size,drugban,biosnap,s2,scaffold_prot50,,1,,0.008333333333333333,selected,hard,5,0.5,100,1373,1374,5493,0.744112094770696,0.01140594384921112,0.01447046767577942,0.6774076096850538,0.6899690515201166,0.1631166939741489,0.6022210085563444,0.346805024576734,0.6408155834698708
size,drugban,biosnap,s2,scaffold_prot50,,1,,0.008333333333333333,hard,hard,5,0.5,100,1373,1374,5493,0.744112094770696,0.01140594384921112,0.01447046767577942,0.6774076096850538,0.6899690515201166,0.1631166939741489,0.6022210085563444,0.346805024576734,0.6408155834698708
size,drugban,biosnap,s2,scaffold_prot50,,1,,0.008333333333333333,cross_mask,cross_mask,5,0.5,100,1373,1374,5493,0.744112094770696,0.0100904648653235,0.010816344657349708,0.6774076096850538,0.6845075550700892,0.1727653377025305,0.6204259967231022,0.3620972146368105,0.6388130347715274
size,drugban,biosnap,s2,scaffold_prot50,,2,,0.008333333333333333,selected,hard,20,0.45,100,1373,1374,5493,0.744112094770696,0.00908864337169868,0.015808483334791568,0.6774076096850538,0.685417804478427,0.1381758601856909,0.6595667212816312,0.3051156016748589,0.6506462770799198
size,drugban,biosnap,s2,scaffold_prot50,,2,,0.008333333333333333,hard,hard,20,0.45,100,1373,1374,5493,0.744112094770696,0.00908864337169868,0.015808483334791568,0.6774076096850538,0.685417804478427,0.1381758601856909,0.6595667212816312,0.3051156016748589,0.6506462770799198
size,drugban,biosnap,s2,scaffold_prot50,,2,,0.008333333333333333,cross_mask,cross_mask,8,0.47500000000000003,100,1373,1374,5493,0.744112094770696,0.010615436827048241,0.01435950769296035,0.6774076096850538,0.6885126524667758,0.1767704350992172,0.6526488257782632,0.3735663571818678,0.6138722009830694
size,drugban,biosnap,s2,scaffold_prot50,,0,,0.025,selected,hard,12,0.525,300,1373,1374,5493,0.744112094770696,0.016194722175823184,0.022174696351444867,0.6774076096850538,0.695794647733479,0.1663935918441653,0.6369925359548516,0.3719279082468596,0.6564718732932824
size,drugban,biosnap,s2,scaffold_prot50,,0,,0.025,hard,hard,12,0.525,300,1373,1374,5493,0.744112094770696,0.016194722175823184,0.022174696351444867,0.6774076096850538,0.695794647733479,0.1663935918441653,0.6369925359548516,0.3719279082468596,0.6564718732932824
size,drugban,biosnap,s2,scaffold_prot50,,0,,0.025,cross_mask,cross_mask,12,0.525,300,1373,1374,5493,0.744112094770696,0.012831719972531741,0.01894545594345154,0.6774076096850538,0.6912434006917896,0.1625705443291462,0.6466411796832332,0.3573639177134535,0.6493719279082468
size,drugban,biosnap,s2,scaffold_prot50,,1,,0.025,selected,hard,8,0.5750000000000001,300,1373,1374,5493,0.744112094770696,0.03942963652320086,0.04234038068421342,0.6774076096850538,0.7243764791552886,0.18569087930092845,0.5996723102129984,0.403604587657018,0.6772255598033862
size,drugban,biosnap,s2,scaffold_prot50,,1,,0.025,hard,hard,8,0.5750000000000001,300,1373,1374,5493,0.744112094770696,0.03942963652320086,0.04234038068421342,0.6774076096850538,0.7243764791552886,0.18569087930092845,0.5996723102129984,0.403604587657018,0.6772255598033862
size,drugban,biosnap,s2,scaffold_prot50,,1,,0.025,cross_mask,cross_mask,8,0.5750000000000001,300,1373,1374,5493,0.744112094770696,0.03226390181433492,0.03567946749813744,0.6774076096850538,0.713817586018569,0.1689422901875114,0.6146004005097396,0.3823047515019115,0.6681230657200072
size,drugban,biosnap,s2,scaffold_prot50,,2,,0.025,selected,hard,12,0.5,300,1373,1374,5493,0.744112094770696,0.020255698464589633,0.028617003788812823,0.6774076096850538,0.6994356453668306,0.16457309302748954,0.6388130347715274,0.3697433096668487,0.6581103222282906
size,drugban,biosnap,s2,scaffold_prot50,,2,,0.025,hard,hard,12,0.5,300,1373,1374,5493,0.744112094770696,0.020255698464589633,0.028617003788812823,0.6774076096850538,0.6994356453668306,0.16457309302748954,0.6388130347715274,0.3697433096668487,0.6581103222282906
size,drugban,biosnap,s2,scaffold_prot50,,2,,0.025,cross_mask,cross_mask,12,0.525,300,1373,1374,5493,0.744112094770696,0.01848232726964205,0.02658671449744543,0.6774076096850538,0.6985253959584926,0.1632987438558165,0.6453668305115602,0.3673766612051702,0.660476970689969
size,drugban,biosnap,s2,scaffold_prot50,,0,,0.08333333333333333,selected,hard,35,0.625,1000,1373,1374,5493,0.744112094770696,0.04399927882639598,0.05533714865986328,0.6774076096850538,0.7223739304569452,0.1616602949208083,0.6364463863098488,0.3843073002002549,0.6972510467868196
size,drugban,biosnap,s2,scaffold_prot50,,0,,0.08333333333333333,hard,hard,35,0.625,1000,1373,1374,5493,0.744112094770696,0.04399927882639598,0.05533714865986328,0.6774076096850538,0.7223739304569452,0.1616602949208083,0.6364463863098488,0.3843073002002549,0.6972510467868196
size,drugban,biosnap,s2,scaffold_prot50,,0,,0.08333333333333333,cross_mask,cross_mask,35,0.675,1000,1373,1374,5493,0.744112094770696,0.039268830717753334,0.04898591590373391,0.6774076096850538,0.7150919351902422,0.17385763699253595,0.6171490988530858,0.4187147278354269,0.6972510467868196
size,drugban,biosnap,s2,scaffold_prot50,,1,,0.08333333333333333,selected,hard,20,0.65,1000,1373,1374,5493,0.744112094770696,0.039335446478047986,0.050873826435785086,0.6774076096850538,0.7218277808119424,0.17312943746586565,0.6242490442381212,0.3939559439286364,0.7021663935918442
size,drugban,biosnap,s2,scaffold_prot50,,1,,0.08333333333333333,hard,hard,20,0.65,1000,1373,1374,5493,0.744112094770696,0.039335446478047986,0.050873826435785086,0.6774076096850538,0.7218277808119424,0.17312943746586565,0.6242490442381212,0.3939559439286364,0.7021663935918442
size,drugban,biosnap,s2,scaffold_prot50,,1,,0.08333333333333333,cross_mask,cross_mask,8,0.625,1000,1373,1374,5493,0.744112094770696,0.03796945882814595,0.04986789531316704,0.6774076096850538,0.7223739304569452,0.17403968687420354,0.5625341343528126,0.4065173857636993,0.686328053886765
size,drugban,biosnap,s2,scaffold_prot50,,2,,0.08333333333333333,selected,hard,12,0.675,1000,1373,1374,5493,0.744112094770696,0.048143375675768874,0.058250345341404164,0.6774076096850538,0.7287456763153104,0.1855088294192609,0.6065902057163662,0.4310941197888221,0.7028945931185144
size,drugban,biosnap,s2,scaffold_prot50,,2,,0.08333333333333333,hard,hard,12,0.675,1000,1373,1374,5493,0.744112094770696,0.048143375675768874,0.058250345341404164,0.6774076096850538,0.7287456763153104,0.1855088294192609,0.6065902057163662,0.4310941197888221,0.7028945931185144
size,drugban,biosnap,s2,scaffold_prot50,,2,,0.08333333333333333,cross_mask,cross_mask,5,0.6000000000000001,1000,1373,1374,5493,0.744112094770696,0.03905857679570901,0.048389621993673804,0.6774076096850538,0.7223739304569452,0.1412707081740397,0.5170216639359184,0.3590023666484617,0.676861460040051
size,drugban,biosnap,s2,scaffold_prot50,,0,,0.25,selected,hard,3,0.525,3000,1373,1374,5493,0.744112094770696,0.059357824070759846,0.06865155118609201,0.6774076096850538,0.7402148188603678,0.1696704897141817,0.3631895139268159,0.4533042053522665,0.7149098853085746
size,drugban,biosnap,s2,scaffold_prot50,,0,,0.25,hard,hard,3,0.525,3000,1373,1374,5493,0.744112094770696,0.059357824070759846,0.06865155118609201,0.6774076096850538,0.7402148188603678,0.1696704897141817,0.3631895139268159,0.4533042053522665,0.7149098853085746
size,drugban,biosnap,s2,scaffold_prot50,,0,,0.25,cross_mask,cross_mask,3,0.6000000000000001,3000,1373,1374,5493,0.744112094770696,0.05687587329616106,0.06773483878323161,0.6774076096850538,0.7382122701620244,0.1591115965774622,0.4090660841070453,0.4192608774804296,0.7121791370835608
size,drugban,biosnap,s2,scaffold_prot50,,1,,0.25,selected,cross_mask,3,0.6000000000000001,3000,1373,1374,5493,0.744112094770696,0.05917216163833672,0.06983870369044687,0.6774076096850538,0.7391225195703622,0.1642089932641544,0.3914072455852904,0.4365556162388494,0.72200983069361
size,drugban,biosnap,s2,scaffold_prot50,,1,,0.25,hard,hard,5,0.6000000000000001,3000,1373,1374,5493,0.744112094770696,0.06776228049941269,0.07594892659142072,0.6774076096850538,0.7489532131804114,0.17312943746586565,0.4243582741671218,0.4596759512106317,0.72801747678864
size,drugban,biosnap,s2,scaffold_prot50,,1,,0.25,cross_mask,cross_mask,3,0.6000000000000001,3000,1373,1374,5493,0.744112094770696,0.05917216163833672,0.06983870369044687,0.6774076096850538,0.7391225195703622,0.1642089932641544,0.3914072455852904,0.4365556162388494,0.72200983069361
size,drugban,biosnap,s2,scaffold_prot50,,2,,0.25,selected,hard,5,0.625,3000,1373,1374,5493,0.744112094770696,0.06883529137269562,0.07834590084393223,0.6774076096850538,0.7518660112870926,0.1789550336792281,0.4378299654105225,0.4751501911523758,0.7260149280902968
size,drugban,biosnap,s2,scaffold_prot50,,2,,0.25,hard,hard,5,0.625,3000,1373,1374,5493,0.744112094770696,0.06883529137269562,0.07834590084393223,0.6774076096850538,0.7518660112870926,0.1789550336792281,0.4378299654105225,0.4751501911523758,0.7260149280902968
size,drugban,biosnap,s2,scaffold_prot50,,2,,0.25,cross_mask,cross_mask,5,0.675,3000,1373,1374,5493,0.744112094770696,0.05425386371409713,0.07359927935667077,0.6774076096850538,0.7434917167303842,0.1363553613690151,0.4403786637538686,0.5780083742945568,0.7251046786819588
